"Covid: Australia to end ban on citizens leaving countryPublished12 hours agoSharecloseShare pageCopy linkAbout sharingRelated TopicsCoronavirus pandemicImage sourceGetty ImagesImage captionPeople in Australia will no longer need an exemption to travel overseasAustralia has confirmed it will lift a ban next week that has prevented its own citizens travelling overseas without permission.Australians have spent 19 months under some of the world's strictest border rules in an effort to keep out Covid.From 1 November people will no longer need an exemption to leave the country - provided they are fully vaccinated.Only Australians are eligible but some rules for foreigners will be relaxed soon the government said.""Before the end of the year we anticipate welcoming fully vaccinated skilled workers and international students"" Home Affairs Minister Karen Andrews said in a statement.Prime Minister Scott Morrison hadforeshadowed the reopening of Australia's border saying it was ""time to give Australians their lives back"".The changes have been met with delight by Australians and others globally. Many have spent long periods separated from loved ones.""But I'll believe the borders have reopened when I see it and hear the stories of stranded Aussies being able to get home uninhibited"" Amy Hayes who lives in England told the BBC earlier this month.The lives upended by Australia's sealed borderThe Australians who are trapped in the UKA surge in vaccinations has allowed some Australian states to end their strategy of eliminating all cases.Mr Morrison has said Australia is ""very close"" to agreeing to a travel bubble with Singapore. On Tuesday the Asian city-state said it would allow fully vaccinated Australians permanent residents and their families to enter without quarantine from 8 November.But states such as Queensland and Western Australia have threatened to keep their borders closed until vaccine rates are even higher.This video can not be playedTo play this video you need to enable JavaScript in your browser.Media captionThis family made it back to Australia but was initially banned from seeing their dying parent in QueenslandAt present people can leave Australia - which has recorded more than 160000 Covid infections and 1653 deaths - only for exceptional reasons such as essential work or visiting a dying relative.Entry is permitted for citizens and others with exemptions but there are tight caps on arrival numbers. This has left tens of thousands stranded overseas.Australians under 12 will be exempt from the new vaccination requirement for travel.All other unvaccinated travellers still need exemptions and must quarantine for 14 days in hotels on return.Related TopicsCoronavirus pandemicAustraliaMore on this storyAustralia to start travel bubble with SingaporePublished5 days agoThe Australians who are trapped in the UKPublished25 September 2020";Australia confirms end to citizen travel ban;https://www.bbc.com;https://www.bbc.com/news/world-australia-59058945;mindset;0.930000
"Climate change: Australia pledges net zero emissions by 2050Published1 day agoSharecloseShare pageCopy linkAbout sharingRelated TopicsCOP26This video can not be playedTo play this video you need to enable JavaScript in your browser.Media captionPM Scott Morrison sets out ""a uniquely Australian way"" of meeting climate commitmentsLeading global coal and gas supplier Australia has pledged to achieve net zero carbon emissions by 2050.Prime Minister Scott Morrison however said the plan would not include ending Australia's fossil fuel sectors.The nation will also not set ambitious targets for 2030 - an objective of next month's COP26 global climate summit.His plan has drawn criticism with Murdoch University fire ecology expert Joe Fontaine saying it had ""all the strength of a wet paper bag"".Australia has long dragged its heels on climate action. It has some of the highest emissions per head of population and is a massive exporter of fossil fuels.Strategic allies the US and UK have both pledged to cut emissions faster. The UK has pledged thatall its electricity will come from renewable sources by 2035 while theUS has announced plans to halve its emissions by 2030compared to 2005 levels.""We won't be lectured by others who do not understand Australia. The Australian Way is all about how you do it and not if you do it. It's about getting it done"" Mr Morrison wrote in a newspaper column on Tuesday.To halt the worst effects of climate change nations have pledged to limit rising temperatures to 1.5C by 2050.This requires cutting emissions by 45% by 2030 and reaching net zero by 2050 scientists say. Over 100 nations have committed to carbon neutrality.Net zero means not adding to the amount of greenhouse gases in the atmosphere. It is achieved by a combination of cutting emissions as much as possible - mainly by reducing gases like carbon dioxide (CO2) which are released in the use of fossil fuels - and so-called offsetting measures such as planting trees and carbon-capture technology.What has Australia promised?Mr Morrison announced an investment of more than A$20bn (Â£11bn; $15bn) in ""low-emissions technologies"" over the next 20 years - such as efforts to capture carbon in soil lower solar energy costs and developing greener industries.But Australia will also use more gas at least in the short term. Most controversially there is no plan to limit fossil fuels.""We want our heavy industries like mining to stay open remain competitive and adapt so they remain viable for as long as global demand allows"" Mr Morrison wrote.Australia's 2030 commitment will remain a 26% cut on 2005 emissions. It is currently on track for a 30-35% reduction the government said.Why Australia refuses to give up coalClimate action is still hotly contested in AustraliaWhile the 2050 pledge has been widely welcomed the government has been ferociously criticised for not offering more details.Australia's Climate Council think tank said it was ""a joke without strong emissions cuts this decade"".Many said the government has been too slow on climate action despite seeing first-hand impacts such as bushfires floods and drought.""The word plan doesn't constitute a plan no matter how many times you say it"" said Opposition Leader Anthony Albanese.Scott Morrison's announcement is worth noting not because it offers anything different to other countries but because of how late to the party Australia is!This announcement took months of political wrangling and was left down to the wire with days before the COP26 summit in Glasgow.That the government had to make political concessions to its junior coalition partner - the National Party - shows you how complicated and politically divisive climate action is in Australia.The Nationals represent electorates in regional areas where most high-emission industries like coal mining are based. After days of toing and froing they backed the 'process'.The prime minister assured Australians the target will not mean paying more for their energy bills. ""Technology not taxes"" he said.He addressed regional Australians directly and said the plan won't involve shutting down coal and gas production or exports. He talked about billions of dollars invested in low-emission technologies. The government's plan would ""strike a balance"" Mr Morrison said.But he failed to explain how this balance will be struck. How the government will square keeping its coal industry for example and reaching net zero by 2050 - and what role technology will play in all of that. Especially when Canberra won't budge on its much-criticised 2030 targets.While this is a big moment for Australia the details are still murky and potentially problematic on how net zero will be achieved.";Australia's 2050 net zero pledge draws criticism;https://www.bbc.com;https://www.bbc.com/news/world-australia-59046032;mindset;0.930000
"Digicel Pacific: Australia's Telstra buys Pacific firm 'to block China'Published2 days agoSharecloseShare pageCopy linkAbout sharingImage sourceGetty ImagesImage captionTelstra is Australia's largest telecoms companyThe Australian government and telecoms giant Telstra are buying a Pacific telecoms company in a joint venture.The move is being viewed as a political block to China's influence in the region.Telstra called the A$2.1bn ($1.6bn; Â£1.2bn) deal a ""unique and very attractive commercial opportunity to boost our presence in the region"".Digicel Pacific employs 1700 people across Papua New Guinea Fiji Samoa Vanuatu and Tahiti.The company's future has been the focus of speculation for months.Last yearDigicel denied a reportthat it was in talks to sell its Pacific arm to state-owned China Mobile.According to Telstra the Australian government approached it ""to provide technical advice in relation to Digicel Pacific"" which is ""critical to telecommunications in the region"".The government then agreed to finance the bulk of the bid Telstra said.Strategic moveAnalysts say the company would otherwise be attractive to China as it seeks to assert greater authority in the region.""Digicel is the primary player in the Pacific and Australia sees it as a strategic asset that they can't allow to fall into the hands of China"" said Jonathan Pryke of the Lowy Institute a Sydney-based think tank.""They are keen to get Australian business back into the Pacific and they've come to the realisation that they are going to have to underwrite.""A spokesman for Australia's Department of Foreign Affairs and Trade told newswire Reuters: ""Partnering on infrastructure development is a key part of our Pacific step-up.""This video can not be playedTo play this video you need to enable JavaScript in your browser.Media captionAustralia and China are big trading partners but have disagreed on a number of important political issuesAmid escalating tensions with China Australia has ramped up its presence in the Pacific.This includes allocating $1.5bn to investment in infrastructure projects in the region as well as joining the Quad group with the US India and Japan and the Aukus security pact with the US and UK.Australia's big gamble on the US over ChinaIt also largely funded a 4700km (2900-mile) Coral Sea cable in 2018 to prevent Chinese telecoms company Huawei Technologies from laying it.It is also now helping to finance an undersea optic fibre cable for Palau.Chinese control of telecommunications networks has long been a concern for Washington and its allies.This has led many countries to ban Huawei and other Chinese companies from supplying phone lines and 5G networks including the US UK and Australia.Related TopicsVanuatuPapua New GuineaChinaTelecommunicationSamoaFijiAustralia";Australia helps buy Pacific firm 'to block China';https://www.bbc.com;https://www.bbc.com/news/business-59033485;mindset;0.930000
"Climate change: Why Australia refuses to give up coalBy Frances MaoBBC News SydneyPublished4 days agoSharecloseShare pageCopy linkAbout sharingImage sourceABC NEWSImage captionScott Morrison famously praised coal's value to Australia in a parliamentary debate on renewable energy in 2017In a world racing to reduce pollution Australia is a stark outlier.It is one of the dirtiest countries per head of population and a massive global supplier of fossil fuels. Unusually for a rich nation it also still burns coal for most of its electricity.Australia's 2030 emissions target - a 26% cut on 2005 levels - is half the US and UK benchmarks.Canberra has also resisted joining the two-thirds of countries who have pledged net zero emissions by 2050.And instead of phasing out coal - the worst fossil fuel - it's committed to digging for more.So it's no surprise that Australia is being viewed as a ""bad guy"" going into the COP26 global climate talks in Glasgow analysts say.Prime Minister Scott Morrison's government is under huge pressure to do more.Loyalty to the industryMining has helped drive Australia's economy for decades and coal remains the country's second-biggest export.Only Indonesia sells more coal than Australia globally.The government often credits coal for much of the country's wealth but many analysts argue this is overblown.Coal exports totalled A$55bn (Â£29bn; $40bn) last year but most of this wealth was kept by mining companies. Less than a tenth went to Australia directly - that's about 1% of national revenue.The coal workforce of 40000 is about half the size of McDonald's in Australia. But coal jobs do sustain some rural communities.Image sourceGetty ImagesImage captionAustralia has 99 operating coal mines and ambitions to build moreThemining sector has always wielded influencein Canberra.Thoughmost voters want tougher climate action some coal towns lie in swing constituencies that are key to winning elections.The mining lobby has ""distorted"" much policy over the years says Prof Samantha Hepburn a climate law expert at Deakin University.The current government dismantled Australia's emissions trading scheme in 2014 shortly after winning power in a campaign heavily backed by mining interests.It's never again tried to put a price on carbon or to restrict emissions from fossil fuel producers.Instead it's provided extra support to coal. This includes:Approving new mines and extensions:There are over 80 proposed projects including plant upgradesTax subsidies:About A$10bn went to fossil fuel companies last year alone'Clean coal' investments:Schemes such as carbon capture and storage often criticised as ineffectiveChasing a shrinking marketAustralia argues coal will continue to generate national wealth for decades to come.It talks up demand in Asia particularly from industrialising economies.China and India alone account for 64% of global coal consumption. Demand in Indonesia and Vietnam has also surged.But analysts say there's no long-term market as countries race to meet emissions goals.Australia's biggest coal buyers - Japan South Korea and China - have all pledged net zero targets by mid-century.Coal use has already plunged in North America and Europe. The G7 rich nations and China as well as many banks have committed to stop financing overseas coal projects.""Australia knows the party is over. But the police haven't been called yet. So they'll continue to party on until they're stopped"" says Richie Merzian a climate expert at the Australia Institute.Missing the green opportunity?Australia could end its literally toxic relationship with coal fairly quickly experts say.Its economy is stable and well-diversified to absorb the loss of coal exports.But Australia controversially sees liquefied natural gas - another dirty fuel - as its next big domestic energy source.The government has already pledged half a billion dollars to new gas basins and plants defying global calls for an end to new fossil fuel projects.This has frustrated those who say Australia should be investing to become a renewables superpower.As one of the sunniest and windiest continents on Earth Australia is ""uniquely placed to benefit economically"" from its abundant natural resources says the Organisation for Economic Cooperation and Development (OECD) an intergovernmental organisation.Its industries are also well positioned to pivot to new export markets like green steel and aluminium.This video can not be playedTo play this video you need to enable JavaScript in your browser.Media captionAustralia's lack of climate action is harming its own people activists argueAdvocates say coal workers could instead mine for the rare minerals needed for batteries and magnets that will power renewable energy grids.Canberra has put some money into renewables but the majority has come from state governments and businesses.Its allegiance to fossil fuels has scuppered progress critics say.The government has cut its renewables spending in recent years and there is no current national clean energy target.It has also withdrawn from the UN's Green Climate Fund and tried to change one local fund's mandate so taxpayer money could go to coal projects instead.""The rest of the world is accelerating past coal"" says the Climate Council a group of scientists.""Australia can either choose to reap the opportunities of this transition or be left poorer and less secure.""The COP26 global climate summit in Glasgow in November is seen as crucial if climate change is to be brought under control. Almost 200 countries are being asked for their plans to cut emissions and it could lead to major changes to our everyday lives.Why the COP26 climate summit is importantSimple guide to climate changeHow extreme weather is linked to climate changeRelated TopicsAustralia climateCoal miningAustraliaMore on this storyClimate action is still hotly contested in AustraliaPublished28 June";Why Australia refuses to give up coal;https://www.bbc.com;https://www.bbc.com/news/world-australia-57925798;mindset;0.930000
"Australia to start travel bubble with SingaporePublished5 days agoSharecloseShare pageCopy linkAbout sharingRelated TopicsCoronavirus pandemicImage sourceReutersImage captionSingaporeans will be among the first foreign travellers allowed into AustraliaAustralia will soon establish a travel bubble with Singapore with details of the plan to be revealed next week says Prime Minister Scott Morrison.Singapore will be only the second travel corridor for Australia which has closed its borders to foreigners since the start of the pandemic.It currently only allows New Zealanders to freely visit.The deal with Singapore extends Australia's aims to reopen international travel next month.But Australia will initially only allow vaccinated citizens permanent residents and their family members to enter without needing to quarantine.Mr Morrison last week said the nation would then prioritise visa holders and eventually tourists.Australians will be able to freely re-enter from 1 November.Australia to end strict Covid travel banSydney to scrap quarantine for Australian travellersThe lives upended by Australia's sealed borderThe proposed bubble however ""will see our borders open more quickly to Singapore"" said Mr Morrison.It will also initially favour those with work and study visas.He said the deal was in its final stages of negotiation with Singaporean authorities.Responding on Friday Singapore's prime minister said he was ""delighted"" to hear of Australia's invite.""Singapore and Australia have robust economic and investment links and warm people-to-people ties"" said Lee Hsien Loong. Many Australians live in Singapore and vice versa.""Look forward to resuming close connectivity between our countries as we move towards an endemic Covid future"" he added.This video can not be playedTo play this video you need to enable JavaScript in your browser.Media captionAustralia's previously strict border rules have separated many familiesBoth countries have achieved highly vaccinated populations after switching to a ""living with the virus"" strategy after previous aims to eliminate infections.About 84% of Singapore's population is fully vaccinated while Australia's over-16 population reached a 70% target this week.Australia celebrated the end of its cities' lockdowns on Friday after Melbourne became the final state capital to reopen.Singapore a major aviation hub expanded its quarantine-free travel lanes to more countries this week.Vaccinated people from Canada Denmark France Italy the Netherlands Spain Britain and the United States can now also can enter Singapore without the need to quarantine.It had earlier been announced that visitors from Germany and Brunei could enter without quarantine.Related TopicsSingaporeCoronavirus pandemicAustraliaMore on this storyThe lives upended by Australia's sealed borderPublished15 SeptemberSydney to scrap quarantine for Australian travellersPublished15 October";Australia to start travel bubble with Singapore;https://www.bbc.com;https://www.bbc.com/news/world-australia-59004988;mindset;0.930000
"Melbourne: Celebrations as city exits sixth lockdownPublished5 days agoSharecloseShare pageCopy linkAbout sharingImage sourceAFPImage captionThe city has spent more than 260 days under restrictionsAustralia is hoping it has said goodbye to lockdowns after its second-largest city Melbourne became the final state capital to reopen.More than five million people are celebrating new freedoms such as visits to cafes and other households.Melburnians have endured six lockdowns and more than 260 days under restrictions during the pandemic.That's led Victoria's state capital to be dubbed the ""world's most locked down city"".Authorities said the city was well placed to reopen because 70% of over-16s were now fully vaccinated.People celebrated with parties in bars and cheering in the streets.Melbourne CBD right nowpic.twitter.com/RSqCb5ej5j— Hayden (@haydenww)October 21 2021The BBC is not responsible for the content of external sites.View original tweet on TwitterBar owner George Leveque said. ""It's like New Year's Eve without the fireworks.""""It's exciting but there are a bit of nerves too"" he told The Age newspaper.Though lockdowns have drawn criticism Australia's tough restrictions have been credited with saving many lives.The country has recorded 1590 deaths during the pandemic - far fewer than most advanced nations.While a Delta outbreak spread to its biggest cities in July about half the country has remained virus-free.Sydney and Canberra have also emerged from lengthy lockdowns recently after achieving high vaccination rates.Freedoms in the newly reopened cities are only applicable to those who have been vaccinated.Victorian Premier Daniel Andrews said non-vaccinated people in Melbourne would not be able to enjoy the lifting of restrictions until next year.On Twitter he thanked those who had been vaccinated.""Because of everything Victorians have done tomorrow we can start getting back to the things we love"" he wrote on Thursday. ""Thank you Victoria - I'm so proud.""The lives upended by Australia's sealed borderAustralia to end strict Covid travel banEven for those who have had the jab there are still restrictions.Residents are not allowed to leave the city and shops will remain closed until the number of people who have received a second dose reaches 80%.Bars and cafes can only have 20 fully vaccinated customers indoors and 50 outdoors. Hairdressers can only have five customers in their premises at the same time.Authorities have warned that the easing of lockdown could lead to ""intense pressure"" in hospitals.According to ABC News the government ispredicting cases in Victoria to peak at about 4000 a day in December.This video can not be playedTo play this video you need to enable JavaScript in your browser.Media captionMelbourneâs snap Covid lockdown in July sparked protestRelated TopicsCoronavirus lockdown measuresVictoriaMelbourneAustraliaMore on this storyThe lives upended by Australia's sealed borderPublished15 SeptemberSydney celebrates end of 107-day lockdownPublished11 October";Australia city lockdowns end as Melbourne reopens;https://www.bbc.com;https://www.bbc.com/news/world-australia-58998418;mindset;0.930000
"China's trade practices come under fireBy Katie SilverBusiness reporterPublished6 days agoSharecloseShare pageCopy linkAbout sharingImage sourceGetty ImagesChina's trade policies have come under strong criticism during a review at the World Trade Organization (WTO).The US accused China of ""skewing the playing field"" by using ""unfair trade practices"" such as preferential treatment for state businesses.Meanwhile Australia said the country's behaviour was ""inconsistent"" with its WTO commitments.China said it was committed to deepening reform and opening up its economy.WTO reviews are typically quite routine. Mandated in the organisation's agreements the trade policies of member countries are examined and evaluated at regular intervals.For the biggest countries such as China this happens every two years.This December marks 20 years since China joined the WTO but critics say the country's market reforms have been inadequate.Trade rules 'tested'At the WTO review in Geneva Australia said China had benefited ""significantly"" since it joined the WTO but argued it was not acting fairly.In the past 18 months China has imposed restrictions on many Australian exports including barley coal sugar wine and beef.""China has increasingly tested global trade rules and norms by engaging in practices that are inconsistent with its WTO commitments"" the Australian government said in a statement.""By undermining agreed trade rules China also undermines the multilateral trading system on which all WTO members rely.""Tensions between Australia and China have hit their lowest level in decades in part triggered by Australia calling for an international inquiry into the origins of the coronavirus pandemic.China's economic growth slows as power woes biteHow China's crackdowns are impacting businessThe US was similarly critical.  Charge d'affaires David Bisbee listed what he called China's ""unfair trade practices"" including preferential treatment for state enterprises data restrictions inadequate enforcement of intellectual property rights and cyber theft""We also cannot ignore reports of China's use of forced labour in several sectors"" Mr Bisbee said in an apparent reference to allegations of Uighurs being subjected to forced labour camps in Xinjiang.Trade sources told the Reuters news agency that Britain Canada the European Union and Japan have also called for reforms to make the world's second-largest economy more free and open.China's Commerce Minister Wang Wentao told the meeting: ""Since the last review China has stayed committed to deepening reform expanding opening up and growing its open economy at a higher level.""China has been reinforcing intellectual property protection by legislative administrative and judicial means and fulfilling its obligations on transparency.""Related TopicsChinaWorld Trade OrganizationAsia economyTradeAustraliaMore on this storyChina's economic growth slows as power woes bitePublished18 OctoberHow China's crackdowns are impacting businessPublished30 SeptemberBank cuts China growth forecast over power outagesPublished28 September";China's trade practices come under fire;https://www.bbc.com;https://www.bbc.com/news/business-58991339;mindset;0.930000
"Cleo Smith: Police offer A$1m reward amid fears girl 4 was abductedPublished6 days agoSharecloseShare pageCopy linkAbout sharingImage sourceWA POLICEImage captionCleo Smith 4 has been missing since the early hours of SaturdayAustralian authorities are offering a A$1m ($750000; Â£540000) reward for information on the whereabouts of a four-year-old girl they fear may have been abducted from a remote campsite.Cleo Smith was last seen sleeping in her family's tent at the Quobba Blowholes coastal camp in Western Australia early on Saturday morning.Her mother said she discovered the tent open later that morning and the girl missing along with her sleeping bag.Teams are searching by air and sea.""Someone in our community knows what happened to Cleo"" Western Australia Police commissioner Col Blanch told a news conference on Thursday.""Someone has the knowledge that can help - and now there's a million reasons why you need to come forward"" he said.Col Blanch said police were ""chasing down leads"" based on information they had already received.Investigators said they were concerned that Cleo may not have left the area on her own because the tent's zip was opened to a higher point than she would have been able to reach.""We are hopeful that we will find Cleo alive but we hold grave fears for her safety"" Det Supt Rod Wilde said.""Given the information now we have gleaned from the scene the fact the search has gone on for this period of time... that leads us to believe she was taken from the tent.""Cleo's mother Ellie Smith earlier described how the past few days had been ""horrendous"". ""We haven't really slept"" she said at an emotional news conference.Image sourceWA PoliceImage captionEllie Smith and her partner Jake Gliddon said it was very unlike Cleo to wander off""Everyone asks us what we need and all we need is our little girl home... The worst part is we can't do anything more. It's out of our hands so we feel hopeless and out of control.""Cleo's family travelled to the remote site about 900km (560 miles) north of Perth at the weekend for a camping trip.The Quobba Blowhole site in Macleod is a local attraction on the state's Coral Coast - known for its windswept ocean scenery sea caves and lagoons.Image sourceWA POLICEImage captionA large air-and-sea search is under wayMs Smith said she had put Cleo to sleep after dinner on Friday night seeing her again at 01:30 when she woke up asking for water.Cleo was sleeping on an air mattress next to her younger sister's cot in a separate room of the family's tent Ms Smith said.She saw the tent open and Cleo gone at 06:00 when she went to give her youngest daughter a bottle she added.""We went looking trekking making sure she wasn't around the tent"" Ms Smith said.""Then we got in the car and started driving around everywhere... We realised we had to call the cops because she wasn't here.""Police said they had initially focused their search on a row of shacks near the coastline adding that bad weather had hampered their efforts.Related TopicsWestern AustraliaAustraliaMore on this storyFears grow for girl missing from Australia campsitePublished19 October";Police offer A$1m reward amid fears girl was taken;https://www.bbc.com;https://www.bbc.com/news/world-australia-58946569;mindset;0.930000
"Michael Slater: Australian ex-cricketer arrested over alleged domestic violencePublished7 days agoSharecloseShare pageCopy linkAbout sharingImage sourceGetty ImagesImage captionMr Slater - now a cricket commentator - was arrested at his home in SydneyFormer Australian cricketer Michael Slater has been arrested over an alleged domestic violence incident.The 51-year-old - now a cricket commentator - was arrested at his Sydney home on Wednesday and taken to a police station local media reported.New South Wales Police confirmed an alleged incident happened last week. They have not disclosed further details.No charges have been laid and Mr Slater has not commented publicly.The former batsman was part of the Australian cricket team from 1993 to 2001 playing 74 Tests.He has since held prominent positions on TV but was let go last week by Australia's Channel Seven which cited financial pressures.Mr Slater made headlines in May when he accused Australian Prime Minister Scott Morrison of having ""blood on his hands"" over his response to the pandemic.It followed the government issuing a two-week ban on Australian citizens returning from India during the height of that nation's coronavirus crisis.The father-of-three had been in India at the time commentating for local networks on the Indian Premier League season.Related TopicsSydneyAustraliaMore on this storyEx-cricketer Slater removed from flightPublished21 May 2019";Australian ex-cricketer Michael Slater arrested;https://www.bbc.com;https://www.bbc.com/news/world-australia-58976768;mindset;0.930000
"Cleo Smith: 'Grave concerns' for Australian girl missing from beach campsitePublished19 OctoberSharecloseShare pageCopy linkAbout sharingImage sourceWA POLICEImage captionCleo Smith has been missing from the remote beach campsite since SaturdayAustralian police say they have ""grave concerns"" for a four-year-old girl who disappeared from a remote coastal campsite at the weekend.Cleo Smith was last seen sleeping in her family's tent at the Quobba Blowholes camping ground in Western Australia early on Saturday morning.Her mother said early the next morning the tent was open and the girl was gone along with her sleeping bag.An extensive air-and-sea search is continuing.Cleo's mother Ellie Smith told local media of their ""horrendous"" past few days. ""We haven't really slept"" she said at an emotional news conference.""Everyone asks us what what we need and all we need is our little girl home... The worst part is we can't do anything more. It's out of our hands so we feel hopeless and out of control.""The case has attracted national attention.Authorities have not disclosed any information on what they think happened to the girl but have said they will ""leave no stone unturned"".On Tuesday morning regional Inspector Jon Munday told breakfast TV show Sunrise that investigators could not rule out the possibility that she might have been ""taken and removed from the area"".""Quite a lot of people"" had been staying at the campsite when Cleo went missing he added and police were ""tracking and tracing"" everyone who had been there on Friday night.Australian media reported that Cleo's family had travelled to the remote site about 900km (560 miles) north of Perth at the weekend for a camping trip.The Quobba Blowhole site in Macleod is a local attraction on the state's Coral Coast - known for its windswept ocean scenery sea caves and lagoons.Have you seen four-year-old Cleo Smith?

Cleo was last seen at 1:30am Saturday 16 October 2021 in a tent at the...Posted byWestern Australia Police ForceonMonday October 18 2021The BBC is not responsible for the content of external sites.View original post on FacebookEllie Smith said she had put Cleo to sleep after dinner on Friday night seeing her again at 01:30 when she woke up asking for water.Cleo was sleeping on an air mattress next to her younger sister's cot in a separate room of the family's tent Ms Smith said. She saw the tent open and Cleo gone at 06:00 when she went to give her youngest daughter a bottle she added.""We went looking trekking making sure she wasn't around the tent"" Ms Smith said.""Then we got in the car and started driving around everywhere... We realised we had to call the cops because she wasn't here.""Image sourceWA PoliceImage captionEllie Smith and her partner Jake Gliddon said it was very unlike Cleo to wander offImage sourceWA POLICEImage captionA large air-and-sea search is under wayAt times bad weather has hampered the search. However on Tuesday police crews were seen scouring the deserted white beaches and scrubby bush for signs of Cleo. Private helicopter services and mounted police also joined the effort.Police said they had focused their search on a row of shacks near the coastline.By late Monday they had scaled back their search efforts from the water local media reported.Related TopicsWestern AustraliaAustralia";Fears grow for girl missing from Australia campsite;https://www.bbc.com;https://www.bbc.com/news/world-australia-58963524;mindset;0.930000
"Qantas charged in row over Covid cleaning risksBy Katie SilverBusiness reporterPublished19 OctoberSharecloseShare pageCopy linkAbout sharingRelated TopicsCoronavirus pandemicImage sourceGetty ImagesAustralian airline Qantas is being prosecuted in a row over the duties of plane cleaners in early 2020.A cleaner was told to stop working after he opposed cleaning practices on aircraft arriving from China.Watchdog SafeWork NSW accused Qantas of discriminatory conduct for stopping the pay of a worker who raised concerns about exposure of employees to Covid.However Qantas said the cleaner was being investigated for ""attempting to incite unprotected industrial action"".A union called the prosecution a ""landmark for work health and safety"".Safety issuesCleaner Theo Seremetidis was an elected health and safety representative at Qantas when the Covid pandemic broke out.Last weekhe told an Australian Senate inquirythat Qantas' safety precautions were inadequate: ""We were directed to clean planes with just water. No sanitiser for the trays no sanitiser for anything"" he said.""PPE was not mandated despite managers wearing HAZMAT suits. We were not even provided masks or disinfectant.""These safety issues exposed workers in Australia and more broadly to serious risks of contracting and spreading Covid"" he added.""I was really passionate about safety and wanted to see my fellow workers go home safely each day.""Image sourceTWUImage captionTheo Seremetidis with Sally McManus from the Australian Council of Trade UnionsMr Seremetidis alleges concerns raised with management went unaddressed and eventually he directed a group of workers to stop working.""On the day that this occurred I was stood down immediately. The day I was stood down was my last day at Qantas.""The workers safety regulator SafeWork NSW is prosecuting the airline alleging the company engaged in discriminatory conduct.""As the matter is before the court no further information can be provided at this time"" a SafeWork spokesman said.Qantas says Covid to cost billions in lost revenueQantas says all employees must have Covid vaccineRichard Olsen from the Transport Workers Union which lodged the complaint said: ""The prosecution is the first of its kind anywhere in Australia.""Qantas stood Theo down simply for trying to protect himself and his colleagues from Covid and now the company is rightly facing criminal charges for doing so.""The airline said Mr Seremetidis did not follow the correct protocol for the industrial action he took: ""There are established legal mechanisms for health and safety representatives to follow if they have concerns.""Qantas supports and encourages our employees to utilise these mechanisms if they have safety concerns.""It's worth noting that there was not a single positive Covid case carried on our flights back from China.""Related TopicsCompaniesQantasAir travelCoronavirus pandemicAustraliaMore on this storyQantas says Covid to cost billions in lost revenuePublished26 AugustQantas says all employees must have Covid vaccinePublished18 AugustQantas adds to job cuts by outsourcing 2000 rolesPublished30 November 2020";Qantas charged in row over Covid cleaning risks;https://www.bbc.com;https://www.bbc.com/news/business-58950555;mindset;0.930000
